,ID,Tweet,Timestamp,Likes,Retweets,Length,Date,Time
4931,1508126604698038276,نلعب البدل ضاءع اكسبو,2022-03-27 16:59:36+00:00,0,0,36,2022-03-27,16:59:36
4932,1508119908495900678,خليفة بن طحنون يشارك ابناء الشهداء وذويهم مبادرة رحلة وطن تضمنت افتاح بوابة اكسبو دبي  وزيارة متحف المستقبل,2022-03-27 16:33:00+00:00,2,1,147,2022-03-27,16:33:00
4933,1508117882307235843,قضيت يوما متعا بصحبة معالي الشيخ نهيان بن مبارك ال نهيان متجولا سموه اجنحة اكسبو دبي حضرت معاليه فعاليات الحدث المبهر تجتمع المعرفة والثقافة والترفيه مكان واحد ستظل تجربة دبي تنظيم اكسبو قصة نجاح مبهرة بكل تفاصيلها المدهشة الامارات ,2022-03-27 16:24:57+00:00,14,6,304,2022-03-27,16:24:57
4934,1508114318524571652,خليفة بن طحنون يرافق ذوي الشهداء افتاح بوابة اكسبو دبي  علوم الدار,2022-03-27 16:10:47+00:00,7,3,105,2022-03-27,16:10:47
4935,1508111376409149444,وينتهي الحدث الاضخم تاريخ دولتنا العظيمة اكسبو,2022-03-27 15:59:06+00:00,2,0,57,2022-03-27,15:59:06
4936,1508109003401969668, كثر ماسمعت الانجاز العظيم اكسبو جناح السعوديه تمنيت ازوره استطعنا استطعنا,2022-03-27 15:49:40+00:00,1,0,103,2022-03-27,15:49:40
4937,1508107277517139986,عد مرعب اكسبو,2022-03-27 15:42:48+00:00,0,0,19,2022-03-27,15:42:48
4938,1508106606709460998,السعودية في اكسبو نطمح تكون اكسبو السعودية العظما    ,2022-03-27 15:40:08+00:00,1,0,70,2022-03-27,15:40:08
4939,1508093507742969863,فيديو وزير التسامح والتعايش  المفوض العام لاكسبو  دبي نهيان بن مبارك يشهد برنامج الاحتفال بالمتطوعين اكسبو وتكريم الشركاء الداعمين صحيفة الخليج الخليج خمسون عاما,2022-03-27 14:48:05+00:00,4,1,200,2022-03-27,14:48:05
4940,1508086957502607360,بتوله علا زحمة طابور الجناح السعودي اكسبو,2022-03-27 14:22:04+00:00,0,0,42,2022-03-27,14:22:04
4941,1508086538252525572,بتوله علا حسبة عد الاجنحة الي خلصتها اكسبو,2022-03-27 14:20:24+00:00,0,0,57,2022-03-27,14:20:24
4942,1508086397420331009,بتوله علا الهنود الي ماعندهم مبدا التباعد اكسبو,2022-03-27 14:19:50+00:00,1,0,48,2022-03-27,14:19:50
4943,1508086224749223944,بتوله علا صوتها تقول زوارنا الاعزاء  سلامتكم اولويتنا  اكسبو,2022-03-27 14:19:09+00:00,1,0,71,2022-03-27,14:19:09
4944,1508075617950085125,شرطة دبي قسم حماية اكسبو البوابات الباليه شكرا جزيلا محمد بن راشد علا هالابداع العذب والراقي ويستاهلون التكريم اعيالك رمضان المعمري وطاقم المبنا والاتصالات والخدمات اكسبو,2022-03-27 13:37:00+00:00,0,0,181,2022-03-27,13:37:00
4945,1508075272632946692,الوالد الغالي عندك عيالك العمانين اعتقد اماراتي اسمه رمضان المعمري قمة بالخدمه والتجاوب والاحترام والخدمات خدمات مواصلات اكسبو مقر اكسبو البوابات الباليه الشكر ولك وعلا حسن اختيارك لرجل بمعني الصدق والمامه والاحترام والتواضع,2022-03-27 13:35:38+00:00,0,0,278,2022-03-27,13:35:38
4946,1508045920314798085,يقدم جناح السودان اكسبو دبي حلولا مبتكرة لجميع العالم فرص محدودة بمجال الزراعة والاعمال الزراعية ويعرض اختراعات وابتكارات الشباب ستقود السودان الي مستقبل افضل,2022-03-27 11:39:00+00:00,8,0,206,2022-03-27,11:39:00
4947,1508039880844095495,الشاعرة السودانية سارة شمس المعارف اطلقت ديوان شعرها اعاصير الشجن بجناح السودان اكسبو  بالامارات ,2022-03-27 11:15:00+00:00,9,0,132,2022-03-27,11:15:00
4948,1508037539830980609,توفیر نظام امن لسحب الاغلاق ھو اھم یمیز السقف المتحرك وي رايز فخبرتنا الھندسیة معتمدة علا فریق الخبراء الفنین الاختصاصین الالمنیوم زجاج دبي الامارات الشارقة قطر الكویت البحرین الخلیج مقاولات بناء اكسبو باركنك سیارات تصمیم ,2022-03-27 11:05:42+00:00,0,0,303,2022-03-27,11:05:42
4949,1508012372853723145,اني بالعيش بداخل دولة الامارات العربية ادركت معني الخوف والعمل لمصلحة الشعب فالقيادات الاماراتية تسعي داءما لتطوير كافة المجالات تخصهم لتحسين رفاهية العيش جعلها امنة مبادرة الاءحة الوطنية لبناء الاخضر المستدام اطلقتها اكسبو ,2022-03-27 09:25:41+00:00,0,0,278,2022-03-27,09:25:41
4950,1508006003295592451,اسرع شي مكن تسويه انك تدخل اكسبو س  تطلع   الزبده تروحو ناس تحب الفعاليات ,2022-03-27 09:00:23+00:00,0,0,118,2022-03-27,09:00:23
4951,1508002003842211840,جناح النمسا اكسبو يستقبل زاءر العالم ,2022-03-27 08:44:29+00:00,0,0,102,2022-03-27,08:44:29
4952,1507998462268301312,همسة الامارات العربية المتحدة ابوظبي دبي اكسبو جدة,2022-03-27 08:30:25+00:00,1,0,86,2022-03-27,08:30:25
4953,1507988149569531904,خاطريه احضر القمة الحكومية اكسبو دبي  القمة العالمية لحكومات اكسبو,2022-03-27 07:49:26+00:00,0,0,88,2022-03-27,07:49:26
4954,1507981595101339650,يسدل الستار علا فعاليات اكسبو دبي   الجاري  بحفل ختامي يبهر العالم  يقام ساحة الوصل  القلب النابض لاول اكسبو دولي يقام المنطقة  والمكان اقيم حفل الافتاح الساحر علوم الدار,2022-03-27 07:23:23+00:00,4,3,236,2022-03-27,07:23:23
4955,1507978832145440772,شاركت العديد الجامعات والكليات دولة الامارات والعالم  اكسبو  دبي  ملامح التحول التعليم  لتكون مخرجاته مرتبطة مباشرة بالمستقبل المهني الوظيفي لطلبة علوم الدار ,2022-03-27 07:12:25+00:00,6,3,206,2022-03-27,07:12:25
4956,1507975999484481537,الجناح السعودي اكسبو,2022-03-27 07:01:09+00:00,4,0,46,2022-03-27,07:01:09
4957,1507956700095131649,اليمن يحتفل باليوم الوطني اكسبو  دبي تفاصيل وصور اليمن يحتفل باليوم الوطني اكسبو دبي الغد المشرق اشراقة الامل لاعلام اليمن نايلسات  عمودي    تابعونا علا الحساب الرسمي علا تويتر الصفحة الرسمية علا فيسبوك,2022-03-27 05:44:28+00:00,0,0,273,2022-03-27,05:44:28
4958,1507936796151275528,تشرفت وزارة تنمية المجتمع بتكريم عد موظفيها المتقاعدين حفل تنظيمه اكسبو  دبي شعار كفيتوا وفيتوا عبرت خلاله معالي حصة بوحميد  وزيرة تنمية المجتمع شكرها وامتنانها قدموه اعوام مكلة بالتميز والعطاء,2022-03-27 04:25:22+00:00,4,0,260,2022-03-27,04:25:22
4959,1507827593365663749,الیة مریحة لطي الانزلاق تلاءم الظروف الجویة نوفرھا بمظھر عصري نموذجي بجودة عالیة اسعار منافسة سقف متحرك مسابح مطاعم خیم غرف حدیقة الالمنیوم زجاج دبي الامارات عجمان ابوظبي القوز البحرین الخلیج مقاولات بناء اكسبو باركنك سیارات ,2022-03-26 21:11:26+00:00,0,0,300,2022-03-26,21:11:26
4960,1507827491871805441,الیة مریحة لطي الانزلاق تلاءم الظروف الجویة نوفرھا بمظھر عصري نموذجي بجودة عالیة اسعار منافسة سقف متحرك مسابح مطاعم خیم غرف حدیقة الالمنیوم زجاج دبي الامارات البحرین الخلیج مقاولات بناء اكسبو باركنك سیارات تصمیم,2022-03-26 21:11:02+00:00,0,0,285,2022-03-26,21:11:02
4961,1507826005506990086,خصوصیة اضافیة بناءھا منفصلة مكان اقامتك الرءیسيتوفر الحمایة الریح الغبار ترد الحصول علا غرفة زجاجیة تزید جمالیة منزلك اتصل سقف متحرك مسابح مطاعم خیم غرف حدیقة الالمنیوم زجاج دبي بناء اكسبو باركنك سیارات تصمیم,2022-03-26 21:05:08+00:00,0,0,303,2022-03-26,21:05:08
4962,1507825715898687488,خصوصیة اضافیة بناءھا منفصلة مكان اقامتك الرءیسيتوفر الحمایة الریح الغبار ترد الحصول علا غرفة زجاجیة تزید جمالیة منزلك اتصل سقف متحرك مسابح مطاعم خیم غرف حدیقة الالمنیوم زجاج دبي بناء اكسبو باركنك سیارات تصمیم ,2022-03-26 21:03:59+00:00,0,0,303,2022-03-26,21:03:59
4963,1507810795392012299,مكن تمدون اكسبو     ,2022-03-26 20:04:42+00:00,0,0,25,2022-03-26,20:04:42
4964,1507791457712754693,لاترحل      اكسبو ,2022-03-26 18:47:51+00:00,0,0,57,2022-03-26,18:47:51
4965,1507789945158737923,مجوهرات وحي اكسبو دبي ,2022-03-26 18:41:50+00:00,0,0,51,2022-03-26,18:41:50
4966,1507786965139087362,اطلاق كتاب اماراتي السرطان الوطن العربي اكسبو  صحيفة الخليج الخليج خمسون عاما,2022-03-26 18:30:00+00:00,0,0,123,2022-03-26,18:30:00
4967,1507783349510852609,فرصة اخيرة السعودية محمد بن سلمان محمد بن زايد تحالف العدوان الرياض ابوظبي جدة دبي ارامكو اكسبو ان عدتم عدنا اليمن مقبرة الغزاة,2022-03-26 18:15:38+00:00,2,0,172,2022-03-26,18:15:38
4968,1507781131776708613,وداعا اكسبو  ,2022-03-26 18:06:49+00:00,0,0,39,2022-03-26,18:06:49
4969,1507780026367975428,اكسبو عالم    ,2022-03-26 18:02:26+00:00,0,1,43,2022-03-26,18:02:26
4970,1507773254018158598,التميز التاريخ الحاضر المستقبل الجناح السعودي الميز جدا التوفيق والشكر علا الابداع معرض الابداع والمستقبل الاجمل لعالم اجمع دبي الامارات      الجناح السعودي اكسبو السعودية,2022-03-26 17:35:31+00:00,6,2,232,2022-03-26,17:35:31
4971,1507763432581443589,جناح ايطاليا اكسبو   ,2022-03-26 16:56:29+00:00,0,0,49,2022-03-26,16:56:29
4972,1507761770806616070,الصور اكسبو ,2022-03-26 16:49:53+00:00,2,0,68,2022-03-26,16:49:53
4973,1507749415569833986,كلنا فخر بفوز الملكة العربية السعودية بجاءزة افضل جناح معرض اكسبو دبي وحصد جاءزتي افضل تصميم خارجي وافضل عرض تشرفت الاسبوع بزيارة جناح السعودية اكسبو  اكسبو دبي ,2022-03-26 16:00:47+00:00,0,0,210,2022-03-26,16:00:47
4974,1507703334316167177,جناحة جامعة الامارات     تفاعلي لدرجة يقيمك    اكسبو,2022-03-26 12:57:41+00:00,0,0,61,2022-03-26,12:57:41
4975,1507687493440790532,عبد الرحمن العور يزور جناحي كرواتيا بوليفيا اكسبو  دبي,2022-03-26 11:54:44+00:00,1,0,105,2022-03-26,11:54:44
4976,1507681546601435136,استمتع المشاركون بالجري اجنحة الدول المشاركة اكسبو والاجواء العاءلية الميزة رافقت السباق  حصل المشاركين علا ميدالية ميزة تحمل شعار اكسبو وصولهم خط النهاية البيان الرياضي,2022-03-26 11:31:06+00:00,0,0,209,2022-03-26,11:31:06
4977,1507669730706010121,متبقية اكسبو  يختم فعالياته  رءية الامارات عين في كل مكان الامارات العد التنازلي ختام فعاليات المعرض الدولي اكسبو ,2022-03-26 10:44:09+00:00,2,2,172,2022-03-26,10:44:09
4978,1507660513882394629,اكسبو يختم اشهر تاريخية بحفل يبهر العالم  هات بوست,2022-03-26 10:07:32+00:00,0,0,99,2022-03-26,10:07:32
4979,1507655836230897668,مقتطفات وفد مءسة الفجيرة لموارد الطبيعية اكسبو  يعد الحدث الاهم نوعه الدولة المنطقة تجول الوفد اجنحة العديد الدول المشاركة اكسبو ,2022-03-26 09:48:56+00:00,5,0,216,2022-03-26,09:48:56
